Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 14:09:30;2.73;-0.273216;90.2355;27.8534;236.59;124.0
2020-02-08 14:09:31;2.83899;0.054711;90.2495;27.864;221.158;124.0
2020-02-08 14:09:32;2.55138;0.054711;89.7679;27.8612;223.162;124.668
2020-02-08 14:09:33;2.73323;0.382638;90.3973;27.8651;233.762;123.67
2020-02-08 14:09:34;2.59674;0.382638;90.4946;27.8628;234.445;124.337
2020-02-08 14:09:35;2.65513;0.054711;89.617;27.8767;224.121;123.67
2020-02-08 14:09:36;1.82675;0.054711;89.5609;27.8767;229.992;123.668
2020-02-08 14:09:37;2.87761;-0.273216;89.6514;27.874;228.232;124.0
2020-02-08 14:09:38;2.82958;0.382638;90.2971;27.8771;202.473;123.334
2020-02-08 14:09:39;2.6306;0.054711;90.2715;27.8756;224.02;124.337
2020-02-08 14:09:41;2.85687;-0.273216;89.6531;27.8785;231.308;124.334
2020-02-08 14:09:42;2.7265;0.382638;89.9301;27.8783;241.26;123.334
2020-02-08 14:09:43;2.89452;0.382638;90.089;27.8813;211.737;123.668
2020-02-08 14:09:44;2.53353;0.382638;89.5659;27.8747;237.751;123.334
2020-02-08 14:09:45;2.55805;0.054711;89.7386;27.8733;220.501;123.67
2020-02-08 14:09:46;2.06017;0.054711;89.6845;27.8733;227.003;123.668
2020-02-08 14:09:47;2.71257;0.054711;90.1995;27.8947;228.578;124.0
2020-02-08 14:09:48;2.8587;0.382638;89.5991;27.8819;220.687;124.0
2020-02-08 14:09:49;2.7201;0.054711;89.7118;27.8913;237.787;124.0
2020-02-08 14:09:50;2.28412;0.054711;89.7227;27.8898;228.83;124.0
2020-02-08 14:09:51;2.65874;0.054711;89.6482;27.8932;228.761;124.0
2020-02-08 14:09:52;2.84869;-0.273216;89.7677;27.8941;204.081;124.0
2020-02-08 14:09:53;2.2187;0.054711;89.6179;27.9013;217.905;124.0
2020-02-08 14:09:54;2.69896;0.382638;89.7662;27.9064;230.697;124.0
2020-02-08 14:09:55;2.68366;0.382638;90.2886;27.9064;230.634;124.0
2020-02-08 14:09:56;2.10613;-0.273216;89.8032;27.9005;229.182;124.668
2020-02-08 14:09:57;1.06609;0.054711;89.6719;27.9123;213.874;124.334
2020-02-08 14:09:59;2.06375;0.054711;89.6225;27.8997;227.172;124.0
2020-02-08 14:10:00;2.78154;0.054711;89.6827;27.908;236.695;124.0
2020-02-08 14:10:01;2.1232;0.054711;89.54;27.9007;245.394;124.0
2020-02-08 14:10:02;2.79235;0.382638;89.5185;27.8946;234.783;123.334
2020-02-08 14:10:03;2.00003;0.054711;89.7654;27.8954;218.415;124.334
2020-02-08 14:10:04;1.89813;-0.273216;89.6209;27.9032;234.978;124.0
2020-02-08 14:10:05;1.2086;-0.273216;89.6796;27.9032;211.264;124.0
2020-02-08 14:10:06;1.84798;0.382638;89.635;27.9;223.139;123.334
2020-02-08 14:10:07;2.08056;0.054711;89.6273;27.8952;245.157;123.668
2020-02-08 14:10:08;2.04104;0.710565;89.7618;27.8935;230.74;124.0
2020-02-08 14:10:09;2.1272;0.054711;89.7462;27.909;242.656;123.334
2020-02-08 14:10:10;2.64858;0.382638;89.7975;27.9073;237.779;123.668
2020-02-08 14:10:11;1.78624;-0.273216;89.5506;27.9113;229.096;124.0
2020-02-08 14:10:12;2.12111;0.054711;89.7303;27.9095;242.738;124.668
2020-02-08 14:10:14;1.84005;0.054711;89.6855;27.9219;232.656;124.334
2020-02-08 14:10:15;3.12769;0.054711;89.6474;27.9242;243.17;124.0
2020-02-08 14:10:16;2.82223;0.054711;89.6806;27.9242;238.218;124.0
2020-02-08 14:10:17;2.20773;0.054711;89.6678;27.9178;248.905;124.338
2020-02-08 14:10:18;1.96422;0.054711;89.4387;27.9359;234.077;124.334
2020-02-08 14:10:19;2.87411;-0.273216;89.6118;27.9142;229.911;124.0
2020-02-08 14:10:20;1.81553;0.382638;89.682;27.9168;228.744;124.668
2020-02-08 14:10:21;1.34381;0.054711;89.7333;27.9093;209.343;124.334
2020-02-08 14:10:22;3.17984;0.382638;89.4856;27.9049;250.537;124.668
2020-02-08 14:10:23;2.85046;0.054711;89.6805;27.9107;239.816;124.334
2020-02-08 14:10:24;1.39227;0.054711;89.6205;27.9107;210.181;124.668
2020-02-08 14:10:25;1.36007;0.054711;89.5766;27.9138;246.9;124.334
2020-02-08 14:10:26;2.83451;0.382638;89.6695;27.9129;234.975;124.0
2020-02-08 14:10:27;1.58596;0.054711;89.5167;27.9155;215.323;124.668
2020-02-08 14:10:29;2.49385;-0.273216;89.4984;27.9169;229.568;125.0
2020-02-08 14:10:30;3.04652;0.054711;89.4345;27.9188;243.497;124.334
2020-02-08 14:10:31;2.76527;0.382638;90.0311;27.9088;250.638;124.668
2020-02-08 14:10:32;2.63773;0.054711;90.0863;27.9096;230.85;123.67
2020-02-08 14:10:33;2.55344;0.054711;89.8394;27.9096;228.886;123.668
2020-02-08 14:10:34;2.67112;0.382638;89.5185;27.9129;228.625;124.0
2020-02-08 14:10:35;2.52186;-0.273216;90.0625;27.9167;241.094;124.0
2020-02-08 14:10:36;2.5141;0.382638;89.9976;27.9051;221.822;124.0
2020-02-08 14:10:37;2.16653;0.382638;89.5279;27.9064;219.078;123.334
2020-02-08 14:10:38;2.8743;0.054711;89.6085;27.9062;229.575;123.668
2020-02-08 14:10:39;2.51707;0.054711;89.6874;27.8933;251.254;124.668
2020-02-08 14:10:40;2.54263;0.054711;89.7996;27.9121;226.308;123.67
2020-02-08 14:10:41;2.99499;0.054711;90.0585;27.9121;249.096;124.338
2020-02-08 14:10:42;2.49531;0.054711;89.6064;27.8951;232.299;124.334
2020-02-08 14:10:43;1.86315;0.382638;90.0243;27.9034;215.435;124.0
2020-02-08 14:10:44;2.97538;0.382638;90.0993;27.8983;246.399;124.0
2020-02-08 14:10:46;2.06509;-0.273216;89.973;27.9034;225.479;124.668
2020-02-08 14:10:47;1.98447;0.382638;89.9933;27.9071;223.848;125.0
2020-02-08 14:10:48;1.24304;0.710565;90.1444;27.9061;206.598;124.334
2020-02-08 14:10:49;1.66146;0.054711;89.9631;27.9011;218.748;124.668
2020-02-08 14:10:50;1.50607;0.382638;90.0737;27.8996;220.718;124.334
2020-02-08 14:10:51;2.46439;0.054711;90.1982;27.9124;232.825;124.0
2020-02-08 14:10:52;2.73304;0.382638;90.0967;27.9034;228.783;124.668
2020-02-08 14:10:53;1.48269;0.382638;90.0103;27.8951;203.582;124.334
2020-02-08 14:10:54;2.92052;0.054711;90.0494;27.905;231.783;124.0
2020-02-08 14:10:56;2.49143;0.382638;90.0476;27.9058;227.244;124.0
2020-02-08 14:10:57;1.42667;0.382638;89.9898;27.9058;229.438;125.0
2020-02-08 14:10:58;2.73188;0.054711;89.9131;27.8994;240.105;125.0
2020-02-08 14:10:59;2.43738;-0.273216;89.9617;27.904;231.633;124.334
2020-02-08 14:11:00;1.63709;0.054711;90.1184;27.9217;216.305;124.668
2020-02-08 14:11:01;2.61162;0.054711;90.1361;27.9052;214.794;123.67
2020-02-08 14:11:02;2.1716;-0.273216;90.1378;27.9161;227.656;124.338
2020-02-08 14:11:03;1.97052;0.054711;90.0686;27.9124;221.945;124.334
2020-02-08 14:11:04;1.67887;0.054711;90.323;27.9124;209.334;124.668
2020-02-08 14:11:05;2.66756;-0.273216;90.3781;27.9136;231.241;124.334
2020-02-08 14:11:06;1.7685;0.382638;90.11;27.9136;232.333;124.668
2020-02-08 14:11:08;2.64213;0.382638;90.3231;27.9011;229.923;125.0
2020-02-08 14:11:09;2.65899;0.054711;90.147;27.9075;228.9;125.0
2020-02-08 14:11:10;2.67968;0.054711;89.9191;27.9075;226.426;124.334
2020-02-08 14:11:11;2.4987;0.054711;89.8137;27.9127;227.902;124.0
2020-02-08 14:11:12;2.08829;0.382638;90.3598;27.9086;242.62;124.67
2020-02-08 14:11:13;2.42472;0.054711;90.1772;27.9173;222.972;124.0
2020-02-08 14:11:14;1.86693;0.054711;90.2242;27.9132;228.743;124.668
2020-02-08 14:11:15;2.70015;0.382638;89.8081;27.91;246.774;125.0
2020-02-08 14:11:16;2.44729;0.054711;89.8165;27.9139;227.769;124.334
2020-02-08 14:11:17;2.91018;0.054711;89.8283;27.9106;244.738;124.668
2020-02-08 14:11:18;2.49451;0.382638;89.6885;27.9166;221.825;125.0
2020-02-08 14:11:19;2.6559;0.382638;89.6878;27.9166;226.82;124.334
2020-02-08 14:11:20;2.64372;0.054711;89.6653;27.91;231.641;124.0
2020-02-08 14:11:22;2.95634;0.054711;89.5174;27.921;248.127;124.668
2020-02-08 14:11:23;1.92616;0.054711;89.6055;27.9112;218.346;124.334
2020-02-08 14:11:24;2.5599;0.382638;89.5856;27.9098;230.034;124.668
2020-02-08 14:11:25;2.57269;0.054711;89.6634;27.9092;227.915;124.668
2020-02-08 14:11:26;2.69458;-0.273216;89.7007;27.9147;228.72;125.0
2020-02-08 14:11:27;2.63218;0.054711;89.7051;27.9131;213.085;125.0
2020-02-08 14:11:28;2.3893;0.054711;90.2166;27.9066;214.233;124.334
2020-02-08 14:11:29;2.61168;0.054711;89.685;27.9066;234.987;124.668
2020-02-08 14:11:30;2.44857;0.054711;89.622;27.9147;224.655;124.334
2020-02-08 14:11:31;2.82687;0.382638;89.6366;27.9084;231.144;124.668
2020-02-08 14:11:32;2.38546;0.382638;89.7552;27.9092;235.141;125.0
2020-02-08 14:11:33;2.49062;-0.601143;89.5562;27.9084;223.605;125.668
2020-02-08 14:11:35;2.99772;0.054711;89.5029;27.91;241.401;124.67
2020-02-08 14:11:36;2.55637;-0.273216;89.6324;27.9041;246.726;124.668
2020-02-08 14:11:37;2.92255;0.054711;89.5628;27.9069;240.37;125.0
2020-02-08 14:11:38;2.78603;0.054711;89.7163;27.9074;241.616;124.334
2020-02-08 14:11:39;1.28886;0.382638;89.6982;27.9048;220.083;124.0
2020-02-08 14:11:40;2.55466;0.382638;89.5734;27.913;229.633;124.668
2020-02-08 14:11:41;2.35096;0.382638;89.6724;27.913;225.986;125.0
2020-02-08 14:11:42;0.911045;0.054711;89.6913;27.9069;203.022;125.0
2020-02-08 14:11:43;2.51832;0.054711;89.759;27.9134;228.919;125.0
2020-02-08 14:11:44;2.48901;0.054711;89.4341;27.9181;240.193;125.0
2020-02-08 14:11:45;2.54979;0.054711;89.5443;27.9093;242.051;125.0
2020-02-08 14:11:46;2.68546;0.054711;89.8336;27.911;241.401;124.334
2020-02-08 14:11:47;2.34003;0.054711;89.6558;27.9112;224.694;124.668
2020-02-08 14:11:49;2.5082;0.710565;89.4631;27.8981;226.354;125.0
2020-02-08 14:11:50;2.68128;0.382638;89.5955;27.9067;228.779;125.668
2020-02-08 14:11:51;2.61176;0.382638;89.4837;27.9015;236.679;125.334
2020-02-08 14:11:52;2.68373;0.382638;89.4819;27.9015;231.633;125.0
2020-02-08 14:11:53;2.48467;-0.273216;89.5725;27.9028;233.198;125.668
2020-02-08 14:11:54;2.76781;0.054711;89.5587;27.9075;249.116;124.67
2020-02-08 14:11:55;3.06912;0.054711;89.7086;27.9104;246.005;124.668
2020-02-08 14:11:56;2.50828;0.054711;89.6818;27.8989;234.012;125.0
2020-02-08 14:11:57;2.43072;0.382638;90.1861;27.9053;224.222;125.0
2020-02-08 14:11:58;2.15165;0.054711;89.6031;27.902;227.541;125.668
2020-02-08 14:11:59;2.5541;0.054711;89.5062;27.8984;229.556;125.334
2020-02-08 14:12:00;3.00501;0.382638;90.0784;27.9091;248.236;125.0
2020-02-08 14:12:02;2.34359;0.054711;89.3241;27.9064;228.912;125.0
2020-02-08 14:12:03;2.54225;0.054711;89.7615;27.9064;216.524;125.0
2020-02-08 14:12:04;1.64769;0.054711;90.0128;27.9109;207.66;124.334
2020-02-08 14:12:05;2.47122;0.054711;89.9917;27.9206;224.891;124.668
2020-02-08 14:12:06;2.7818;0.054711;90.2816;27.9184;228.883;125.0
2020-02-08 14:12:07;2.42954;0.054711;89.5899;27.9033;210.596;125.0
2020-02-08 14:12:08;2.29997;0.054711;90.0333;27.919;229.853;125.0
2020-02-08 14:12:09;2.84816;-0.273216;90.0612;27.9092;227.84;125.0
2020-02-08 14:12:10;2.38142;0.054711;90.0378;27.9092;234.633;125.0
2020-02-08 14:12:11;1.95868;0.054711;90.2728;27.9083;229.458;124.334
2020-02-08 14:12:12;3.01917;0.054711;89.9888;27.9053;242.485;124.668
2020-02-08 14:12:13;2.55161;0.382638;90.1187;27.9095;238.18;124.334
2020-02-08 14:12:14;2.36366;0.382638;89.9475;27.9095;251.829;124.0
2020-02-08 14:12:15;2.581;0.054711;90.1508;27.9087;226.707;124.668
2020-02-08 14:12:17;2.95243;0.054711;90.1919;27.9065;234.705;125.0
2020-02-08 14:12:18;2.27079;0.054711;90.0612;27.9006;235.364;125.0
2020-02-08 14:12:19;2.58653;0.054711;89.9884;27.9091;247.258;124.334
2020-02-08 14:12:20;2.4453;0.054711;90.1701;27.9106;223.91;124.0
2020-02-08 14:12:21;2.10756;0.054711;90.1023;27.9109;224.162;124.0
2020-02-08 14:12:22;2.77553;0.054711;89.6165;27.9057;233.388;124.668
2020-02-08 14:12:23;2.45061;0.054711;90.0937;27.9057;231.217;125.0
2020-02-08 14:12:24;2.78859;0.382638;90.0056;27.9111;203.953;125.0
2020-02-08 14:12:25;2.83366;0.710565;90.3134;27.9;226.032;124.334
2020-02-08 14:12:26;2.64216;0.054711;89.7656;27.8973;232.518;124.0
2020-02-08 14:12:27;2.6963;0.054711;90.3379;27.8967;248.202;124.0
2020-02-08 14:12:28;2.29351;0.054711;90.2947;27.9088;231.34;124.668
2020-02-08 14:12:29;2.44253;0.382638;90.0718;27.9017;216.565;125.0
2020-02-08 14:12:30;2.6483;0.054711;90.2552;27.8947;230.812;124.334
2020-02-08 14:12:31;2.10877;0.054711;90.1898;27.8947;229.209;124.668
2020-02-08 14:12:32;2.62816;0.054711;90.153;27.9022;240.51;125.0
2020-02-08 14:12:34;3.1058;0.054711;90.2427;27.8972;252.151;125.0
2020-02-08 14:12:35;2.81147;0.382638;90.2006;27.9059;232.863;125.0
2020-02-08 14:12:36;2.77119;0.382638;90.0976;27.8963;231.529;125.0
2020-02-08 14:12:37;2.16604;0.054711;90.3335;27.9009;241.18;125.0
2020-02-08 14:12:38;2.8079;0.382638;90.121;27.9005;235.791;124.334
2020-02-08 14:12:39;2.84913;0.054711;90.3193;27.9009;240.079;125.0
2020-02-08 14:12:40;2.64233;0.382638;89.7425;27.9001;213.005;125.0
2020-02-08 14:12:41;2.76218;0.054711;90.1357;27.9093;249.219;125.0
2020-02-08 14:12:42;1.93228;0.054711;89.9078;27.9093;239.216;125.0
2020-02-08 14:12:43;2.8991;0.382638;89.9242;27.9022;241.148;125.0
2020-02-08 14:12:44;2.71287;0.382638;89.6931;27.9019;204.092;125.0
2020-02-08 14:12:45;2.80354;0.054711;90.1821;27.9095;238.005;125.0
2020-02-08 14:12:46;2.50074;0.054711;90.2006;27.8946;229.309;125.0
2020-02-08 14:12:47;2.49287;0.054711;90.2453;27.8964;229.343;125.0
2020-02-08 14:12:48;1.74775;0.710565;89.9487;27.9015;224.38;125.0
2020-02-08 14:12:50;2.87911;0.054711;89.5112;27.8924;235.097;125.668
2020-02-08 14:12:51;2.76772;0.054711;89.642;27.8943;249.101;125.334
2020-02-08 14:12:52;3.00857;0.382638;89.6973;27.9005;241.362;124.334
2020-02-08 14:12:53;1.668;0.382638;89.6405;27.9005;224.167;125.334
2020-02-08 14:12:54;2.67525;0.054711;89.7949;27.9;209.467;125.0
2020-02-08 14:12:55;2.64854;0.382638;89.5306;27.9034;237.577;125.0
2020-02-08 14:12:56;2.96544;0.382638;89.7728;27.9126;230.419;125.0
2020-02-08 14:12:57;2.28014;0.054711;89.6873;27.9192;233.812;125.668
2020-02-08 14:12:58;2.74867;-0.273216;89.5767;27.9186;228.981;125.334
2020-02-08 14:12:59;2.48865;0.054711;89.6362;27.9245;230.722;125.0
2020-02-08 14:13:00;2.53228;0.054711;89.7143;27.9331;231.261;124.334
2020-02-08 14:13:01;2.88549;0.054711;89.5813;27.9391;243.202;124.668
2020-02-08 14:13:02;2.62425;0.054711;89.7612;27.9288;234.526;125.668
2020-02-08 14:13:04;2.52559;0.054711;89.5504;27.9298;219.285;124.669
2020-02-08 14:13:05;2.41805;0.054711;89.6299;27.9444;228.671;124.0
2020-02-08 14:13:06;1.95765;0.054711;89.6187;27.9444;217.826;124.668
2020-02-08 14:13:07;2.37488;0.054711;89.706;27.9377;228.424;124.0
2020-02-08 14:13:08;2.55756;0.054711;89.6551;27.9377;224.839;124.668
2020-02-08 14:13:09;2.11936;0.054711;89.672;27.9361;220.418;124.334
2020-02-08 14:13:10;2.69767;0.054711;89.6603;27.9372;228.168;124.668
2020-02-08 14:13:11;2.78288;-0.601143;89.525;27.9394;234.461;125.0
2020-02-08 14:13:12;2.41747;0.382638;89.5878;27.9557;222.628;124.334
2020-02-08 14:13:13;2.40145;0.054711;89.6793;27.9457;229.568;124.668
2020-02-08 14:13:14;2.62047;0.382638;89.7156;27.9379;233.091;125.0
2020-02-08 14:13:15;2.37221;-0.601143;89.7229;27.9462;222.981;125.0
2020-02-08 14:13:16;2.73759;0.054711;89.4878;27.9381;231.19;124.334
2020-02-08 14:13:18;3.03272;0.054711;89.696;27.9381;229.864;124.668
2020-02-08 14:13:19;1.58534;-0.601143;89.6089;27.9482;207.357;125.0
2020-02-08 14:13:20;2.59476;0.054711;89.6865;27.944;231.285;125.0
2020-02-08 14:13:21;2.75935;0.382638;89.7382;27.9436;235.569;124.334
2020-02-08 14:13:22;2.92317;0.382638;89.536;27.9404;230.407;124.668
2020-02-08 14:13:23;3.00787;0.054711;89.359;27.9481;240.612;125.0
2020-02-08 14:13:24;3.02243;0.054711;89.623;27.9459;247.086;124.334
2020-02-08 14:13:25;2.64326;0.054711;89.5112;27.9572;215.968;124.0
2020-02-08 14:13:26;2.56854;-0.273216;89.5465;27.949;218.562;124.668
2020-02-08 14:13:27;2.71905;-0.273216;89.5253;27.949;222.614;124.334
2020-02-08 14:13:28;1.65246;0.054711;89.4879;27.9518;221.036;124.668
2020-02-08 14:13:29;2.27702;-0.273216;89.8379;27.9488;220.723;124.334
2020-02-08 14:13:30;1.1767;0.054711;89.6793;27.937;207.52;124.668
2020-02-08 14:13:32;2.98914;0.054711;89.9777;27.9414;240.44;125.0
2020-02-08 14:13:33;2.76587;0.054711;90.1018;27.9516;223.941;125.0
2020-02-08 14:13:34;2.67747;0.054711;90.0734;27.9509;229.073;125.0
2020-02-08 14:13:35;2.61488;0.054711;90.013;27.9562;221.128;124.669
2020-02-08 14:13:36;2.04461;-0.273216;89.8821;27.95;228.773;124.668
2020-02-08 14:13:37;2.15838;-0.273216;90.136;27.9604;229.197;124.334
2020-02-08 14:13:38;2.78049;-0.273216;89.6524;27.9604;225.091;124.668
2020-02-08 14:13:39;1.99297;0.054711;89.9802;27.9375;223.292;124.334
2020-02-08 14:13:40;2.24723;0.054711;89.9803;27.9528;228.345;124.0
2020-02-08 14:13:41;2.42195;0.054711;90.0114;27.9518;217.816;124.0
2020-02-08 14:13:42;2.50801;0.054711;89.9226;27.9479;231.284;124.0
2020-02-08 14:13:43;1.89805;0.382638;89.9581;27.948;230.16;124.668
2020-02-08 14:13:44;2.68921;0.382638;90.1618;27.9439;231.638;124.334
2020-02-08 14:13:46;2.5451;0.382638;89.9106;27.9518;232.9;124.668
2020-02-08 14:13:47;2.92189;0.382638;89.9725;27.9542;233.815;124.334
2020-02-08 14:13:48;2.68154;0.382638;90.1296;27.9542;234.123;124.668
2020-02-08 14:13:49;1.06024;0.054711;90.1416;27.9517;216.663;124.334
2020-02-08 14:13:50;2.92301;0.054711;89.9225;27.9551;251.511;124.668
2020-02-08 14:13:51;2.81429;-0.273216;90.231;27.9555;247.251;124.334
2020-02-08 14:13:52;1.95816;0.054711;90.0927;27.9555;226.268;124.0
2020-02-08 14:13:53;2.32649;0.382638;90.1946;27.9539;228.292;124.668
2020-02-08 14:13:54;2.68275;0.382638;90.025;27.9529;228.701;124.334
2020-02-08 14:13:55;2.65227;0.382638;90.1411;27.9526;227.657;124.0
2020-02-08 14:13:56;2.36593;0.382638;90.0324;27.9574;230.431;124.668
2020-02-08 14:13:57;3.03966;0.710565;90.2133;27.9608;246.267;125.0
2020-02-08 14:13:59;1.93892;0.382638;90.1365;27.9506;230.531;125.0
2020-02-08 14:14:00;2.44573;-0.273216;90.1599;27.9624;228.062;125.0
2020-02-08 14:14:01;1.95113;-0.273216;90.0945;27.9624;242.318;124.334
2020-02-08 14:14:02;2.72028;0.382638;90.3229;27.9636;228.342;124.0
2020-02-08 14:14:03;1.76939;0.054711;90.2144;27.9595;226.26;124.334
2020-02-08 14:14:04;2.57622;-0.273216;89.9796;27.9515;230.505;124.0
2020-02-08 14:14:05;2.5567;0.054711;90.2788;27.9415;214.209;124.668
2020-02-08 14:14:06;2.60838;0.054711;89.9313;27.954;228.968;123.669
2020-02-08 14:14:07;2.43307;0.054711;89.6736;27.9476;223.648;124.338
2020-02-08 14:14:08;2.69743;0.054711;90.106;27.9474;240.027;124.334
2020-02-08 14:14:09;2.76145;0.054711;89.605;27.9495;236.343;124.0
2020-02-08 14:14:10;2.44709;0.054711;90.4995;27.9553;231.86;124.0
2020-02-08 14:14:11;2.4174;0.054711;89.9231;27.9553;212.82;124.668
2020-02-08 14:14:12;2.78079;-0.273216;89.7355;27.9449;239.847;124.334
2020-02-08 14:14:14;2.70935;0.054711;89.6176;27.9556;231.98;124.0
2020-02-08 14:14:15;2.50208;0.382638;89.5872;27.9538;218.069;124.668
2020-02-08 14:14:16;2.72463;0.382638;89.9323;27.9647;232.905;123.669
2020-02-08 14:14:17;2.83428;0.710565;89.5807;27.9616;229.863;125.0
2020-02-08 14:14:18;2.32467;-0.601143;89.5093;27.9652;231.398;125.0
2020-02-08 14:14:19;2.61628;0.382638;89.6403;27.9605;247.022;125.0
2020-02-08 14:14:20;2.77629;-0.601143;89.4881;27.9698;245.119;124.334
2020-02-08 14:14:21;2.54376;0.054711;89.8026;27.976;222.459;124.668
2020-02-08 14:14:22;2.35831;0.054711;89.7823;27.9804;228.851;124.334
2020-02-08 14:14:23;2.41786;0.054711;89.7943;27.9804;228.453;124.668
2020-02-08 14:14:24;2.75622;0.054711;89.7294;27.9749;230.705;125.0
2020-02-08 14:14:25;2.59856;0.054711;89.5601;27.9774;217.435;123.669
2020-02-08 14:14:26;2.73887;0.054711;89.6209;27.9844;206.271;124.338
2020-02-08 14:14:27;2.89319;-0.273216;89.4918;27.9798;242.34;124.334
2020-02-08 14:14:28;2.98675;0.382638;89.5055;27.9871;231.482;124.0
2020-02-08 14:14:30;1.65509;0.054711;89.5008;27.985;222.356;123.334
2020-02-08 14:14:31;2.70516;0.054711;89.5554;27.985;233.464;123.0
2020-02-08 14:14:32;2.22145;0.054711;89.6554;27.9926;228.885;123.0
2020-02-08 14:14:33;2.13731;0.054711;89.6344;27.9865;230.892;123.0
2020-02-08 14:14:34;1.04316;0.054711;89.6612;27.9795;205.288;123.0
2020-02-08 14:14:35;2.61585;0.054711;89.6186;27.9812;226.989;123.0
2020-02-08 14:14:36;2.04059;0.054711;89.597;27.9933;234.096;123.0
2020-02-08 14:14:37;1.122;0.054711;89.8062;27.9875;218.585;124.0
2020-02-08 14:14:38;2.00941;0.054711;89.4147;27.992;235.943;123.334
2020-02-08 14:14:39;2.52811;0.054711;89.6877;27.992;224.049;123.668
2020-02-08 14:14:40;1.91684;0.054711;89.6131;27.9899;207.349;122.669
2020-02-08 14:14:41;2.3677;0.382638;89.3675;27.9961;225.897;122.668
2020-02-08 14:14:42;2.62131;0.382638;89.7308;27.9897;227.216;123.0
2020-02-08 14:14:43;2.89473;-0.601143;89.3848;27.9824;238.593;123.0
2020-02-08 14:14:44;1.94088;0.054711;89.512;27.9943;230.449;123.668
2020-02-08 14:14:45;2.02559;-0.273216;89.5012;27.9903;230.022;122.669
2020-02-08 14:14:47;2.61047;0.054711;89.5193;27.9865;211.1;122.668
2020-02-08 14:14:48;2.60512;0.054711;89.3823;27.9779;229.328;123.668
2020-02-08 14:14:49;1.84747;0.054711;89.5207;27.9779;221.304;124.0
2020-02-08 14:14:50;2.52108;-0.273216;89.6634;27.9858;229.591;123.334
2020-02-08 14:14:51;1.99138;0.710565;89.528;27.9907;232.753;122.668
2020-02-08 14:14:52;2.6756;0.054711;89.3873;27.9899;229.065;121.669
2020-02-08 14:14:53;2.27824;0.054711;89.4292;27.9933;220.586;121.668
2020-02-08 14:14:54;2.50036;0.382638;89.5431;27.9882;228.457;122.0
2020-02-08 14:14:55;1.86509;0.382638;89.8257;27.9984;220.866;122.0
2020-02-08 14:14:56;2.6525;-0.273216;89.8854;28.0017;224.388;121.334
2020-02-08 14:14:57;2.15047;0.382638;89.7922;27.9966;235.371;121.668
2020-02-08 14:14:58;2.77772;0.382638;89.7407;27.9892;240.531;122.668
2020-02-08 14:14:59;2.27778;0.382638;89.5504;28.0034;228.456;122.334
2020-02-08 14:15:01;2.66289;0.382638;89.9842;28.0034;226.565;122.0
2020-02-08 14:15:02;2.15483;-0.273216;89.8868;27.9948;228.717;122.668
2020-02-08 14:15:03;2.43065;0.054711;89.4533;28.0021;215.872;123.0
2020-02-08 14:15:04;2.39384;0.054711;90.1407;28.0005;241.738;123.0
2020-02-08 14:15:05;2.6239;0.054711;89.4554;28.0005;228.7;122.668
2020-02-08 14:15:06;2.50859;0.382638;90.0261;27.9954;236.76;123.0
2020-02-08 14:15:07;2.63319;0.710565;90.1029;27.9908;230.036;122.334
2020-02-08 14:15:08;2.66038;0.054711;90.0426;27.9989;228.895;122.668
2020-02-08 14:15:09;3.03642;0.054711;90.1438;27.9989;239.659;123.668
2020-02-08 14:15:10;2.65261;0.054711;90.0044;28.0069;229.677;123.334
2020-02-08 14:15:11;1.8885;0.054711;90.0017;27.9961;228.012;123.0
2020-02-08 14:15:12;2.75748;-0.273216;90.0343;28.0047;230.813;123.0
2020-02-08 14:15:13;1.92011;0.054711;90.001;28.001;209.156;123.0
2020-02-08 14:15:14;2.38804;-0.273216;89.8722;27.998;220.636;123.0
2020-02-08 14:15:16;2.09062;0.382638;90.148;27.999;229.097;123.0
2020-02-08 14:15:17;2.2982;0.054711;90.1112;27.9926;225.108;123.0
